1.130000e-001	4.894700e+002
1.133333e-001	4.894700e+002
1.136667e-001	4.894700e+002
1.140000e-001	4.894700e+002
1.143333e-001	4.894700e+002
1.146667e-001	4.894700e+002
1.150000e-001	4.894700e+002
1.153333e-001	4.894700e+002
1.156667e-001	4.894700e+002
1.160000e-001	4.894700e+002
1.163333e-001	4.894700e+002
1.166667e-001	4.894700e+002
1.170000e-001	4.894700e+002
1.173333e-001	4.894700e+002
1.176667e-001	4.894700e+002
1.180000e-001	4.894700e+002
1.183333e-001	4.894700e+002
1.186667e-001	4.894700e+002
1.190000e-001	4.894700e+002
1.193333e-001	4.894700e+002
1.196667e-001	4.894700e+002
1.200000e-001	4.894700e+002
1.203333e-001	4.894700e+002
1.206667e-001	4.894700e+002
1.210000e-001	4.894700e+002
1.213333e-001	4.894700e+002
1.216667e-001	4.894700e+002
1.220000e-001	4.894700e+002
1.223333e-001	4.894700e+002
1.226667e-001	4.894700e+002
1.230000e-001	4.894700e+002
1.233333e-001	4.894700e+002
1.236667e-001	4.894700e+002
1.240000e-001	4.894700e+002
1.243333e-001	4.894700e+002
1.246667e-001	4.894700e+002
1.250000e-001	4.894700e+002
1.253333e-001	4.894700e+002
1.256667e-001	4.894700e+002
1.260000e-001	4.894700e+002
1.263333e-001	4.894700e+002
1.266667e-001	4.894700e+002
1.270000e-001	4.894700e+002
1.273333e-001	4.894700e+002
1.276667e-001	4.894700e+002
1.280000e-001	4.894700e+002
1.283333e-001	4.894700e+002
1.286667e-001	4.894700e+002
1.290000e-001	4.894700e+002
1.293333e-001	4.894700e+002
1.296667e-001	4.894700e+002
1.300000e-001	4.894700e+002
1.303333e-001	4.894700e+002
1.306667e-001	4.894700e+002
1.310000e-001	4.894700e+002
1.313333e-001	4.894700e+002
1.316667e-001	4.894700e+002
1.320000e-001	4.894700e+002
1.323333e-001	4.894700e+002
1.326667e-001	4.894700e+002
1.330000e-001	4.894700e+002
1.333333e-001	4.894700e+002
1.336667e-001	4.894700e+002
1.340000e-001	4.894700e+002
1.343333e-001	4.894700e+002
1.346667e-001	4.894700e+002
1.350000e-001	4.894700e+002
1.353333e-001	4.894700e+002
1.356667e-001	4.894700e+002
1.360000e-001	4.894700e+002
1.363333e-001	4.894700e+002
1.366667e-001	4.894700e+002
1.370000e-001	4.894700e+002
1.373333e-001	4.894700e+002
1.376667e-001	4.894700e+002
1.380000e-001	4.894700e+002
1.383333e-001	4.894700e+002
1.386667e-001	4.894700e+002
1.390000e-001	4.894700e+002
1.393333e-001	4.894700e+002
1.396667e-001	4.894700e+002
1.400000e-001	4.894700e+002
1.403333e-001	4.894700e+002
1.406667e-001	4.894700e+002
1.410000e-001	4.894700e+002
1.413333e-001	4.894700e+002
1.416667e-001	4.894700e+002
1.420000e-001	4.894700e+002
1.423333e-001	4.894700e+002
1.426667e-001	4.894700e+002
1.430000e-001	4.894700e+002
1.433333e-001	4.894700e+002
1.436667e-001	4.894700e+002
1.440000e-001	4.894700e+002
1.443333e-001	4.894700e+002
1.446667e-001	4.894700e+002
1.450000e-001	4.894700e+002
1.453333e-001	4.894700e+002
1.456667e-001	4.894700e+002
1.460000e-001	4.894700e+002
1.463333e-001	4.894700e+002
1.466667e-001	4.894700e+002
1.470000e-001	4.894700e+002
1.473333e-001	4.894700e+002
1.476667e-001	4.894700e+002
1.480000e-001	4.894700e+002
1.483333e-001	4.894700e+002
1.486667e-001	4.894700e+002
1.490000e-001	4.894700e+002
1.493333e-001	4.894700e+002
1.496667e-001	4.894700e+002
1.500000e-001	4.894700e+002
1.503333e-001	4.894700e+002
1.506667e-001	4.894700e+002
1.510000e-001	4.894700e+002
1.513333e-001	4.894700e+002
1.516667e-001	4.894700e+002
1.520000e-001	4.894700e+002
1.523333e-001	4.894700e+002
1.526667e-001	4.894700e+002
1.530000e-001	4.894700e+002
1.533333e-001	4.894700e+002
1.536667e-001	4.894700e+002
1.540000e-001	4.894700e+002
1.543333e-001	4.894700e+002
1.546667e-001	4.894700e+002
1.550000e-001	4.894700e+002
1.553333e-001	4.894700e+002
1.556667e-001	4.894700e+002
1.560000e-001	4.894700e+002
1.563333e-001	4.894700e+002
1.566667e-001	4.894700e+002
1.570000e-001	4.894700e+002
1.573333e-001	4.894700e+002
1.576667e-001	4.894700e+002
1.580000e-001	4.894700e+002
1.583333e-001	4.894700e+002
1.586667e-001	4.894700e+002
1.590000e-001	4.894700e+002
1.593333e-001	4.894700e+002
1.596667e-001	4.894700e+002
1.600000e-001	4.894700e+002
1.603333e-001	4.894700e+002
1.606667e-001	4.894700e+002
1.610000e-001	4.894700e+002
1.613333e-001	4.894700e+002
1.616667e-001	4.894700e+002
1.620000e-001	4.894700e+002
1.623333e-001	4.894700e+002
1.626667e-001	4.894700e+002
1.630000e-001	4.894700e+002
1.633333e-001	4.894700e+002
1.636667e-001	4.894700e+002
1.640000e-001	4.894700e+002
1.643333e-001	4.894700e+002
1.646667e-001	4.894700e+002
1.650000e-001	4.894700e+002
1.653333e-001	4.894700e+002
1.656667e-001	4.894700e+002
1.660000e-001	4.894700e+002
1.663333e-001	4.894700e+002
1.666667e-001	4.894700e+002
1.670000e-001	4.894700e+002
1.673333e-001	4.894700e+002
1.676667e-001	4.894700e+002
1.680000e-001	4.894700e+002
1.683333e-001	4.894700e+002
1.686667e-001	4.894700e+002
1.690000e-001	4.894700e+002
1.693333e-001	4.894700e+002
1.696667e-001	4.894700e+002
1.700000e-001	4.894700e+002
1.703333e-001	4.894700e+002
1.706667e-001	4.894700e+002
1.710000e-001	4.894700e+002
1.713333e-001	4.894700e+002
1.716667e-001	4.894700e+002
1.720000e-001	4.894700e+002
1.723333e-001	4.894700e+002
1.726667e-001	4.894700e+002
1.730000e-001	4.894700e+002
1.733333e-001	4.894700e+002
1.736667e-001	4.894700e+002
1.740000e-001	4.894700e+002
1.743333e-001	4.894700e+002
1.746667e-001	4.894700e+002
1.750000e-001	4.894700e+002
1.753333e-001	4.894700e+002
1.756667e-001	4.894700e+002
1.760000e-001	4.894700e+002
1.763333e-001	4.894700e+002
1.766667e-001	4.894700e+002
1.770000e-001	4.894700e+002
1.773333e-001	4.894700e+002
1.776667e-001	4.894700e+002
1.780000e-001	4.894700e+002
1.783333e-001	4.894700e+002
1.786667e-001	4.894700e+002
1.790000e-001	4.894700e+002
1.793333e-001	4.894700e+002
1.796667e-001	4.894700e+002
1.800000e-001	4.894700e+002
1.803333e-001	4.894700e+002
1.806667e-001	4.894700e+002
1.810000e-001	4.894700e+002
1.813333e-001	4.894700e+002
1.816667e-001	4.894700e+002
1.820000e-001	4.894700e+002
1.823333e-001	4.894700e+002
1.826667e-001	4.894700e+002
1.830000e-001	4.894700e+002
1.833333e-001	4.894700e+002
1.836667e-001	4.894700e+002
1.840000e-001	4.894700e+002
1.843333e-001	4.894700e+002
1.846667e-001	4.894700e+002
1.850000e-001	4.894700e+002
1.853333e-001	4.894700e+002
1.856667e-001	4.894700e+002
1.860000e-001	4.894700e+002
1.863333e-001	4.894700e+002
1.866667e-001	4.894700e+002
1.870000e-001	4.894700e+002
1.873333e-001	4.894700e+002
1.876667e-001	4.894700e+002
1.880000e-001	4.894700e+002
1.883333e-001	4.894700e+002
1.886667e-001	4.894700e+002
1.890000e-001	4.894700e+002
1.893333e-001	4.894700e+002
1.896667e-001	4.894700e+002
1.900000e-001	4.894700e+002
1.903333e-001	4.894700e+002
1.906667e-001	4.894700e+002
1.910000e-001	4.894700e+002
1.913333e-001	4.894700e+002
1.916667e-001	4.894700e+002
1.920000e-001	4.894700e+002
1.923333e-001	4.894700e+002
1.926667e-001	4.894700e+002
1.930000e-001	4.894700e+002
1.933333e-001	4.894700e+002
1.936667e-001	4.894700e+002
1.940000e-001	4.894700e+002
1.943333e-001	4.894700e+002
1.946667e-001	4.894700e+002
1.950000e-001	4.894700e+002
1.953333e-001	4.894700e+002
1.956667e-001	4.894700e+002
1.960000e-001	4.894700e+002
1.963333e-001	4.894700e+002
1.966667e-001	4.894700e+002
1.970000e-001	4.894700e+002
1.973333e-001	4.894700e+002
1.976667e-001	4.894700e+002
1.980000e-001	4.894700e+002
1.983333e-001	4.894700e+002
1.986667e-001	4.894700e+002
1.990000e-001	4.894700e+002
1.993333e-001	4.894700e+002
1.996667e-001	4.894700e+002
2.000000e-001	4.894700e+002
2.003333e-001	4.894700e+002
2.006667e-001	4.894700e+002
2.010000e-001	4.894700e+002
2.013333e-001	4.894700e+002
2.016667e-001	4.894700e+002
2.020000e-001	4.894700e+002
2.023333e-001	4.894700e+002
2.026667e-001	4.894700e+002
2.030000e-001	4.894700e+002
2.033333e-001	4.894700e+002
2.036667e-001	4.894700e+002
2.040000e-001	4.894700e+002
2.043333e-001	4.894700e+002
2.046667e-001	4.894700e+002
2.050000e-001	4.894700e+002
2.053333e-001	4.894700e+002
2.056667e-001	4.894700e+002
2.060000e-001	4.894700e+002
2.063333e-001	4.894700e+002
2.066667e-001	4.894700e+002
2.070000e-001	4.894700e+002
2.073333e-001	4.894700e+002
2.076667e-001	4.894700e+002
2.080000e-001	4.894700e+002
2.083333e-001	4.894700e+002
2.086667e-001	4.894700e+002
2.090000e-001	4.894700e+002
2.093333e-001	4.894700e+002
2.096667e-001	4.894700e+002
2.100000e-001	4.894700e+002
2.103333e-001	4.894700e+002
2.106667e-001	4.894700e+002
2.110000e-001	4.894700e+002
2.113333e-001	4.894700e+002
2.116667e-001	4.894700e+002
2.120000e-001	4.894700e+002
2.123333e-001	4.894700e+002
2.126667e-001	4.894700e+002
2.130000e-001	4.894700e+002
2.133333e-001	4.894700e+002
2.136667e-001	4.894700e+002
2.140000e-001	4.894700e+002
2.143333e-001	4.894700e+002
2.146667e-001	4.894700e+002
2.150000e-001	4.894700e+002
2.153333e-001	4.894700e+002
2.156667e-001	4.894700e+002
2.160000e-001	4.894700e+002
2.163333e-001	4.894700e+002
2.166667e-001	4.894700e+002
2.170000e-001	4.894700e+002
2.173333e-001	4.894700e+002
2.176667e-001	4.894700e+002
2.180000e-001	4.894700e+002
2.183333e-001	4.894700e+002
2.186667e-001	4.894700e+002
2.190000e-001	4.894700e+002
2.193333e-001	4.894700e+002
2.196667e-001	4.894700e+002
2.200000e-001	4.894700e+002
2.203333e-001	4.894700e+002
2.206667e-001	4.894700e+002
2.210000e-001	4.894700e+002
2.213333e-001	4.894700e+002
2.216667e-001	4.894700e+002
2.220000e-001	4.894700e+002
2.223333e-001	4.894700e+002
2.226667e-001	4.894700e+002
2.230000e-001	4.894700e+002
2.233333e-001	4.894700e+002
2.236667e-001	4.894700e+002
2.240000e-001	4.894700e+002
2.243333e-001	4.894700e+002
2.246667e-001	4.894700e+002
2.250000e-001	4.894700e+002
2.253333e-001	4.894700e+002
2.256667e-001	4.894700e+002
2.260000e-001	4.894700e+002
2.263333e-001	4.894700e+002
2.266667e-001	4.894700e+002
2.270000e-001	4.894700e+002
2.273333e-001	4.894700e+002
2.276667e-001	4.894700e+002
2.280000e-001	4.894700e+002
2.283333e-001	4.894700e+002
2.286667e-001	4.894700e+002
2.290000e-001	4.894700e+002
2.293333e-001	4.894700e+002
2.296667e-001	4.894700e+002
2.300000e-001	4.894700e+002
2.303333e-001	4.894700e+002
2.306667e-001	4.894700e+002
2.310000e-001	4.894700e+002
2.313333e-001	4.894700e+002
2.316667e-001	4.894700e+002
2.320000e-001	4.894700e+002
2.323333e-001	4.894700e+002
2.326667e-001	4.894700e+002
2.330000e-001	4.894700e+002
2.333333e-001	4.894700e+002
2.336667e-001	4.894700e+002
2.340000e-001	4.894700e+002
2.343333e-001	4.894700e+002
2.346667e-001	4.894700e+002
2.350000e-001	4.894700e+002
2.353333e-001	4.894700e+002
2.356667e-001	4.894700e+002
2.360000e-001	4.894700e+002
2.363333e-001	4.894700e+002
2.366667e-001	4.894700e+002
2.370000e-001	4.894700e+002
2.373333e-001	4.894700e+002
2.376667e-001	4.894700e+002
2.380000e-001	4.894700e+002
2.383333e-001	4.894700e+002
2.386667e-001	4.894700e+002
2.390000e-001	4.894700e+002
2.393333e-001	4.894700e+002
2.396667e-001	4.894700e+002
2.400000e-001	4.894700e+002
2.403333e-001	4.894700e+002
2.406667e-001	4.894700e+002
2.410000e-001	4.894700e+002
2.413333e-001	4.894700e+002
2.416667e-001	4.894700e+002
2.420000e-001	4.894700e+002
2.423333e-001	4.894700e+002
2.426667e-001	4.894700e+002
2.430000e-001	4.894700e+002
2.433333e-001	4.894700e+002
2.436667e-001	4.894700e+002
2.440000e-001	4.894700e+002
2.443333e-001	4.894700e+002
2.446667e-001	4.894700e+002
2.450000e-001	4.894700e+002
2.453333e-001	4.894700e+002
2.456667e-001	4.894700e+002
2.460000e-001	4.894700e+002
2.463333e-001	4.894700e+002
2.466667e-001	4.894700e+002
2.470000e-001	4.894700e+002
2.473333e-001	4.894700e+002
2.476667e-001	4.894700e+002
2.480000e-001	4.894700e+002
2.483333e-001	4.894700e+002
2.486667e-001	4.894700e+002
2.490000e-001	4.894700e+002
2.493333e-001	4.894700e+002
2.496667e-001	4.894700e+002
2.500000e-001	4.894700e+002
2.503333e-001	4.894700e+002
2.506667e-001	4.894700e+002
2.510000e-001	4.894700e+002
2.513333e-001	4.894700e+002
2.516667e-001	4.894700e+002
2.520000e-001	4.894700e+002
2.523333e-001	4.894700e+002
2.526667e-001	4.894700e+002
2.530000e-001	4.894700e+002
2.533333e-001	4.894700e+002
2.536667e-001	4.894700e+002
2.540000e-001	4.894700e+002
2.543333e-001	4.894700e+002
2.546667e-001	4.894700e+002
2.550000e-001	4.894700e+002
2.553333e-001	4.894700e+002
2.556667e-001	4.894700e+002
2.560000e-001	4.894700e+002
2.563333e-001	4.894700e+002
2.566667e-001	4.894700e+002
2.570000e-001	4.894700e+002
2.573333e-001	4.894700e+002
2.576667e-001	4.894700e+002
2.580000e-001	4.894700e+002
2.583333e-001	4.894700e+002
2.586667e-001	4.894700e+002
2.590000e-001	4.894700e+002
2.593333e-001	4.894700e+002
2.596667e-001	4.894700e+002
2.600000e-001	4.894700e+002
2.603333e-001	4.894700e+002
2.606667e-001	4.894700e+002
2.610000e-001	4.894700e+002
2.613333e-001	4.894700e+002
2.616667e-001	4.894700e+002
2.620000e-001	4.894700e+002
2.623333e-001	4.894700e+002
2.626667e-001	4.894700e+002
2.630000e-001	4.894700e+002
2.633333e-001	4.894700e+002
2.636667e-001	4.894700e+002
2.640000e-001	4.894700e+002
2.643333e-001	4.894700e+002
2.646667e-001	4.894700e+002
2.650000e-001	4.894700e+002
2.653333e-001	4.894700e+002
2.656667e-001	4.894700e+002
2.660000e-001	4.894700e+002
2.663333e-001	4.894700e+002
2.666667e-001	4.894700e+002
2.670000e-001	4.894700e+002
2.673333e-001	4.894700e+002
2.676667e-001	4.894700e+002
2.680000e-001	4.894700e+002
2.683333e-001	4.894700e+002
2.686667e-001	4.894700e+002
2.690000e-001	4.894700e+002
2.693333e-001	4.894700e+002
2.696667e-001	4.894700e+002
2.700000e-001	4.894700e+002
2.703333e-001	4.894700e+002
2.706667e-001	4.894700e+002
2.710000e-001	4.894700e+002
2.713333e-001	4.894700e+002
2.716667e-001	4.894700e+002
2.720000e-001	4.894700e+002
2.723333e-001	4.894700e+002
2.726667e-001	4.894700e+002
2.730000e-001	4.894700e+002
2.733333e-001	4.894700e+002
2.736667e-001	4.894700e+002
2.740000e-001	4.894700e+002
2.743333e-001	4.894700e+002
2.746667e-001	4.894700e+002
2.750000e-001	4.894700e+002
2.753333e-001	4.894700e+002
2.756667e-001	4.894700e+002
2.760000e-001	4.894700e+002
2.763333e-001	4.894700e+002
2.766667e-001	4.894700e+002
2.770000e-001	4.894700e+002
2.773333e-001	4.894700e+002
2.776667e-001	4.894700e+002
2.780000e-001	4.894700e+002
2.783333e-001	4.894700e+002
2.786667e-001	4.894700e+002
2.790000e-001	4.894700e+002
2.793333e-001	4.894700e+002
2.796667e-001	4.894700e+002
2.800000e-001	4.894700e+002
2.803333e-001	4.894700e+002
2.806667e-001	4.894700e+002
2.810000e-001	4.894700e+002
2.813333e-001	4.894700e+002
2.816667e-001	4.894700e+002
2.820000e-001	4.894700e+002
2.823333e-001	4.894700e+002
2.826667e-001	4.894700e+002
2.830000e-001	4.894700e+002
2.833333e-001	4.894700e+002
2.836667e-001	4.894700e+002
2.840000e-001	4.894700e+002
2.843333e-001	4.894700e+002
2.846667e-001	4.894700e+002
2.850000e-001	4.894700e+002
2.853333e-001	4.894700e+002
2.856667e-001	4.894700e+002
2.860000e-001	4.894700e+002
2.863333e-001	4.894700e+002
2.866667e-001	4.894700e+002
2.870000e-001	4.894700e+002
2.873333e-001	4.894700e+002
2.876667e-001	4.894700e+002
2.880000e-001	4.894700e+002
2.883333e-001	4.894700e+002
2.886667e-001	4.894700e+002
2.890000e-001	4.894700e+002
2.893333e-001	4.894700e+002
2.896667e-001	4.894700e+002
2.900000e-001	4.894700e+002
2.903333e-001	4.894700e+002
2.906667e-001	4.894700e+002
2.910000e-001	4.894700e+002
2.913333e-001	4.894700e+002
